,0,1,2,3,4,5,6,Label
1774,2.8536692,7.065011,9.790513,10.054042,20.56409,-13.589052,19.99132,0
1775,2.7172544,7.4814596,10.059003,10.421151,-20.683533,15.216371,-21.166454,1
1776,2.8012567,8.488661,10.951101,11.408445,22.588287,-16.270748,-24.336832,0
1777,2.6587996,7.14907,9.35782,8.822363,18.293251,13.6981535,17.953737,0
1778,2.6366377,9.093703,10.902716,11.983276,-24.39942,-16.568092,23.428743,0
1779,2.8932157,8.524979,10.727968,10.786021,22.072971,-15.288896,21.562807,0
1780,2.879373,9.44236,11.816226,11.601477,23.697468,-16.796719,-23.35031,0
1781,2.574584,6.679148,8.832777,9.195219,-18.352787,-12.539758,-18.366907,0
1782,2.8919709,8.320253,12.441451,11.381716,23.498508,15.57122,23.400162,0
1783,2.3928444,7.163615,8.884278,8.077196,-17.080414,11.752547,16.578453,0
1784,2.0751803,6.0692697,7.1988764,6.830391,14.026234,10.2022085,-13.968652,0
1785,2.8703516,9.667744,12.888866,12.615499,-26.064354,17.499424,25.37664,0
1786,2.7562928,7.9247775,10.270658,11.256885,22.304317,-15.834995,22.089237,0
1787,2.827139,8.952354,11.091997,11.167746,-23.01763,15.93578,22.305649,0
1788,2.510706,7.4357815,10.595824,8.211493,-18.133762,11.941861,-17.636057,0
1789,3.0100553,8.892338,11.268869,11.867411,23.96371,17.129704,23.455515,0
1790,2.9844685,8.739105,12.145049,11.778925,23.761736,17.525223,24.260338,1
1791,2.905758,8.431176,11.17223,11.755077,-23.534529,-15.9707155,23.276493,0
1792,2.7966526,7.3228445,10.203968,9.803178,19.928434,-13.775071,-19.99052,0
1793,2.582427,8.120031,9.626184,9.631439,-19.29409,-13.726194,19.680618,0
1794,2.6032631,7.7660604,10.58737,9.122714,19.24755,-13.446381,19.051723,0
1795,2.9283583,9.086062,12.582402,11.488088,-23.637342,16.074207,23.717754,1
1796,2.8177106,9.096062,11.616546,11.427782,-22.955938,16.009827,-23.732485,0
1797,2.8070939,10.189396,11.855794,11.259962,23.402903,17.656406,-22.833036,0
1798,2.9273663,8.371023,10.909033,11.563883,23.416399,-16.111364,22.813454,0
1799,1.4367968,4.240748,5.9472685,6.1380806,-12.232249,8.266507,-12.518493,0
1800,2.8191235,9.903532,11.169093,11.951751,23.515806,16.926136,-24.402178,0
1801,3.0179524,8.90154,12.126673,12.464173,25.326515,16.940641,24.776169,0
1802,2.8962808,8.773062,11.442596,11.441281,22.896154,17.14675,-23.50215,0
1803,2.6629522,7.258224,9.459226,8.99847,-18.254042,-12.63174,18.69547,0
1804,2.6327264,7.798739,9.981948,10.248844,-20.372194,-14.148536,21.086271,0
1805,2.9037516,8.95438,11.72012,11.542203,23.265205,-17.27335,23.404528,1
1806,2.9463935,8.578594,12.622901,11.644888,-24.121443,-16.21911,-23.828978,1
1807,2.760821,8.586805,11.353841,11.663647,23.907272,17.45337,-23.17988,0
1808,2.8473363,8.965173,10.971641,11.358948,22.665377,-15.851904,-22.68456,0
1809,3.0581849,10.071577,11.609814,13.5808935,-26.467579,19.068878,26.242048,0
1810,3.03212,8.9044895,11.324661,11.778188,-23.358782,16.308529,23.779943,1
1811,2.820112,7.9850526,12.628318,10.640677,-22.458014,-14.679771,-22.397562,1
1812,2.939654,8.605106,11.48682,11.962811,-23.811462,-16.279675,23.868567,0
1813,2.826343,9.876558,11.512534,11.824323,-23.621239,-16.934177,-23.667782,0
1814,2.707707,7.548928,10.134629,10.502129,-20.834225,-14.3139,21.427086,0
1815,2.6434252,6.7462277,9.278648,9.3579445,-18.705313,-12.750102,19.127247,0
1816,2.9077747,7.673987,10.324221,10.892394,21.52205,-14.953387,-22.014961,0
1817,2.8613493,9.718329,10.911646,11.254462,22.68639,16.208809,-22.386124,0
1818,2.9025354,7.9941754,10.8903055,10.575172,21.308046,-14.597045,22.912697,1
1819,2.7066517,9.23816,11.070401,11.957301,23.555925,17.409922,23.716408,0
1820,2.6243293,8.58151,10.947986,11.055978,22.0582,15.9001875,-23.534994,0
1821,2.3884652,7.94867,8.792884,8.764022,18.05847,13.311866,-17.563646,0
1822,2.7881598,9.518143,11.905499,11.667217,-23.490479,16.693647,23.856619,0
1823,2.804883,8.318436,11.580454,12.178198,-24.073719,16.420315,24.629257,0
1824,2.9704285,8.277547,11.189498,11.276812,-23.032944,-15.439509,22.530436,0
1825,2.8780727,8.438539,11.23076,10.94236,-22.313745,-15.4782295,-22.09707,1
1826,2.7123394,7.7222924,11.120723,10.3286085,-22.13278,-15.194426,21.054785,0
1827,2.6641586,8.827597,11.607528,11.496044,23.19917,-16.961319,-23.197523,0
1828,2.571245,8.138087,9.689687,9.57823,-19.827154,-13.699546,-19.225368,0
1829,1.9881004,5.3060427,7.4607263,7.7367835,-15.33562,10.390792,-17.0477,0
1830,2.4582977,5.573484,8.800009,8.818946,17.63183,11.612509,18.532286,0
1831,2.950635,7.796793,10.88909,12.236829,23.90853,16.322939,-24.002073,1
1832,2.8828442,8.999931,12.167241,11.462947,23.381935,-17.310423,-23.488,0
1833,2.8047533,8.570175,10.32346,10.269843,21.011631,14.695948,20.596422,1
1834,2.7466865,8.741974,11.779552,12.785911,25.25235,-17.27413,-25.19037,0
1835,2.7489684,7.990467,10.019052,9.805113,-19.840488,-13.829179,-19.898838,0
1836,2.729586,9.277035,11.248897,12.505239,24.774979,-17.187008,-24.421185,0
1837,2.7721772,9.560385,10.558876,10.815051,21.534952,15.759807,-21.927801,0
1838,2.0624738,8.387262,10.325512,10.322436,-20.6521,-14.5205345,-21.440062,0
1839,2.9009044,9.613032,11.741226,11.865735,23.670809,16.992393,-24.737297,0
1840,2.7647347,9.42314,12.03445,11.541022,23.427914,-16.315262,-23.54667,0
1841,3.0180848,8.366726,11.855082,11.65373,-23.43798,15.841918,23.853825,1
1842,2.879266,8.815518,11.815429,11.4407,-23.74909,16.231861,23.078442,0
1843,2.9076257,9.407112,11.914647,13.393833,-26.21653,18.825384,26.182018,1
1844,2.8958826,8.961342,12.264998,11.433864,-23.31203,-16.580385,-23.73667,0
1845,2.3520968,7.1165032,8.377984,8.445019,16.991283,-12.80387,17.024017,0
1846,2.8271952,8.014332,10.44566,10.695731,-21.33089,-14.821011,21.561577,0
1847,2.54287,6.650493,9.573866,9.578267,20.037916,-12.921678,-19.158077,0
1848,2.4684598,6.935062,8.788674,8.957323,18.9051,-12.551694,-17.831865,0
1849,2.7604926,9.772211,10.488733,11.466444,22.613892,16.455767,-22.576786,0
1850,2.6851168,8.702286,10.654058,10.694276,-21.511822,15.111508,-21.526339,0
1851,2.6192706,7.7416043,10.454152,10.716828,21.3086,15.331894,22.074806,0
1852,2.455481,6.4131813,8.258659,8.358265,-16.683792,-11.576869,-17.227528,0
1853,2.8650417,7.7723107,10.453009,11.434719,-22.38682,-15.425681,23.093185,0
1854,2.9376874,8.750195,12.026083,12.20186,24.545065,-16.622553,-24.408697,1
1855,2.8335347,8.782556,12.014974,11.04204,-23.365273,-15.499981,22.576208,0
1856,2.8813944,11.122983,11.397181,11.4507065,23.06667,17.702946,-22.990334,0
1857,2.4823744,7.5061965,9.050152,8.999567,-18.120884,-12.809078,-18.24708,0
1858,2.9451873,9.044025,11.645923,12.929931,25.221228,-18.373457,26.124035,1
1859,3.0057735,8.618577,11.344166,11.920092,-24.163898,-16.876516,23.565609,1
1860,2.8131511,9.647365,12.429938,12.248511,-24.588747,17.100546,25.754208,0
1861,2.773573,8.76342,11.606071,11.992577,23.845598,16.5179,24.121595,0
1862,2.0640419,8.151001,10.040076,10.9768,21.786177,15.247386,21.547739,0
1863,1.6740726,6.9167247,7.6302104,7.441033,15.31876,11.01371,-15.026995,0
1864,2.9133513,8.361103,12.191005,12.36634,24.765137,-17.025166,-24.830873,1
1865,2.407496,6.145933,10.596892,7.8620095,17.32711,10.936644,-17.180977,0
1866,2.7532678,7.428879,9.895314,10.5676155,-20.886494,-14.356973,21.03891,0
1867,2.7631683,9.373326,10.867182,11.208456,22.565754,-15.92206,22.302927,0
1868,2.7619035,6.869285,9.362617,10.635195,-20.882772,-14.085789,20.717262,1
1869,2.9635034,8.73532,11.890524,10.925043,-22.74391,-15.316276,22.36827,1
1870,2.542771,7.350119,9.216311,9.11904,-18.288174,-12.7941,-19.373692,0
1871,2.8218994,8.895196,11.230179,11.30488,-23.496864,16.135103,22.575506,0
1872,2.8562086,7.96025,10.498498,10.694119,21.310987,14.880635,21.812494,0
1873,2.7094316,8.928119,11.944681,11.948232,24.201275,16.51531,23.955336,0
1874,2.518903,6.7105703,9.773951,9.782908,-19.56164,-13.14008,20.990242,0
1875,2.4759033,7.206263,8.7139,8.316659,17.173231,12.541064,-16.88249,0
1876,2.7848573,9.052542,11.371695,12.270816,24.36609,17.141731,-24.164345,0
1877,2.765488,7.8697076,11.089464,10.537062,-21.378702,14.472321,21.806236,0
1878,2.6901453,7.558269,9.769989,9.629645,19.501348,-13.441918,-19.460524,0
1879,2.929142,8.602725,11.175288,10.814156,22.434479,-15.125107,-21.82141,0
1880,2.7684915,7.876296,10.220251,11.729873,23.061987,-15.720177,22.75154,0
1881,2.601115,6.985892,9.220317,9.407885,-18.72513,-12.996776,-19.643215,0
1882,2.5491838,7.454796,9.211442,9.231184,-19.003992,-13.86717,-18.47034,0
1883,2.3539388,6.3451076,8.346078,8.417305,16.816517,-11.607917,17.354319,0
1884,3.0034795,8.137252,11.612366,12.22191,24.721329,-17.389523,-24.154448,1
1885,2.5998998,6.7546606,9.514401,9.391556,18.861383,-13.311338,19.407999,0
1886,2.8404942,8.318634,11.063318,12.565952,-24.67969,17.11134,24.443705,0
1887,2.6507146,7.9647064,10.147107,9.920536,-20.457308,-13.9797325,-19.976912,0
1888,2.5846808,8.919453,9.441662,9.14727,-18.474398,-13.667262,-18.869215,0
1889,2.9658382,7.6457753,11.512448,11.845559,23.529028,-15.696587,-24.370232,0
1890,2.782057,7.9629765,10.611743,10.533285,22.829193,-14.514941,-21.105877,0
1891,2.8323882,8.748231,11.146368,10.965761,23.173107,-15.364459,-22.02291,0
1892,1.9937146,6.3881826,6.9095287,6.661862,14.102753,9.921768,13.458452,0
1893,2.813974,8.655648,11.520306,10.91038,-22.193506,15.832505,-22.411549,0
1894,2.7658162,9.044127,11.627983,12.150747,24.170534,-16.687754,24.212772,0
1895,2.5871525,7.2277427,9.469674,9.478514,-19.73669,-13.097517,-18.958559,0
1896,2.9751503,9.242795,11.943652,11.592589,-24.538204,16.375013,23.361671,0
1897,2.7492654,6.589345,8.888487,9.645092,19.925049,13.888572,-18.913935,1
1898,2.717927,7.089982,9.317119,9.209662,19.48944,-12.836824,-18.475077,0
1899,2.5233753,9.080318,13.061373,11.394332,-23.641785,-16.380835,-24.154146,0
1900,2.8448193,7.622347,10.239059,10.95404,22.45946,-14.826305,21.553919,1
1901,2.9193237,8.822216,12.80426,12.501124,-25.214973,-17.189785,-25.458834,1
1902,2.6661265,6.740339,8.806462,9.287411,-18.34763,-12.660633,18.947687,0
1903,2.6491854,7.0935287,9.698398,9.477844,-19.706966,-14.200207,19.077616,0
1904,2.4180818,7.5550127,9.009864,9.0431185,18.072392,-12.821085,19.017235,0
1905,2.8473914,8.755077,12.586169,12.322951,25.207975,17.222939,-24.809694,0
1906,2.1760817,6.077994,8.34386,7.2820015,16.374956,10.350279,-15.095531,0
1907,2.890034,7.3764534,10.213796,11.102961,21.878515,-14.813676,21.951254,0
1908,2.8289886,9.040484,11.440724,11.760085,24.136662,-16.657505,-23.366665,0
1909,2.8478055,8.882649,11.366783,12.09789,23.844856,16.901482,24.423264,1
1910,2.9345734,8.640336,13.690398,11.976471,-25.241024,-16.299206,24.841984,1
1911,2.700643,7.1934915,9.512979,9.747368,-21.297415,-13.353066,19.377573,0
1912,2.4463227,7.595346,9.212983,8.394106,-18.756641,12.403857,17.197817,0
1913,2.9346738,10.119753,11.986628,12.866677,25.602959,-18.014294,25.353006,1
1914,2.3445094,8.116837,9.11291,8.978014,-18.442476,13.299593,-18.057547,0
1915,2.8007612,8.619766,11.043211,11.047645,22.407873,15.378985,-22.151138,0
1916,2.907125,8.675837,10.9026575,10.470773,22.06948,-14.975628,-21.160769,0
1917,2.739323,8.903577,11.189345,10.83857,22.34802,15.312358,21.875914,0
1918,3.0716028,9.948856,13.496516,13.235804,26.622543,18.316744,27.123827,0
1919,3.037428,8.385286,11.235068,11.95407,-23.586847,16.49345,23.944761,1
1920,2.9230726,9.394826,11.928573,12.05883,24.129278,-16.877907,-24.315626,0
1921,2.8821054,8.215625,11.056599,11.28353,22.457228,16.45467,-23.343645,0
1922,2.9959393,9.799987,12.953802,13.024119,-26.166428,-18.059896,26.1608,1
1923,2.7451553,8.987443,10.759925,10.647316,-22.345058,-15.216143,21.353178,0
1924,2.8271956,8.06229,10.369615,10.759836,21.50492,-14.843026,21.448843,1
1925,2.1258674,8.805995,10.683412,10.821671,21.775524,-15.676291,21.683588,0
1926,2.7444978,7.0452337,10.078106,9.932416,19.98112,13.991581,-20.308453,0
1927,2.7567098,6.493885,9.408468,9.72017,-19.28452,-13.281668,21.21305,1
1928,2.6625347,8.727793,11.086177,11.147912,-22.619724,-15.511832,-22.31211,0
1929,2.8825772,8.8079405,11.537231,12.131128,-24.119083,-16.555405,24.112612,1
1930,2.824672,8.000417,11.278528,11.058452,22.526262,-15.294202,22.289984,1
1931,2.6440399,9.832842,10.874049,10.5216465,21.806017,-15.448077,21.234585,0
1932,2.7898543,7.685952,9.759899,9.861631,-19.688961,-13.7077,20.239426,0
1933,2.6950026,8.825865,10.207298,10.725471,21.534885,-15.156853,-21.241953,0
1934,2.9488845,10.319071,12.626266,12.618343,-25.248072,-18.790855,-25.977417,1
1935,2.3171012,7.1450286,8.240608,7.839063,15.943038,11.4122305,-16.174994,0
1936,2.9763799,7.463245,10.579808,11.18948,22.243013,-14.9646845,-22.207699,0
1937,2.6646285,8.703397,10.744294,11.2933855,22.385147,16.204653,-22.584616,0
1938,2.8718963,8.516327,11.433162,11.530784,23.206203,16.007776,-23.127441,1
1939,2.7511349,7.175859,9.629756,9.693936,19.992111,-13.302968,-19.367695,0
1940,2.8097715,9.776961,11.684743,11.3557005,22.879408,17.312986,-23.774862,0
1941,2.4198039,6.1761227,8.447452,8.702656,-17.336966,-11.861602,17.58868,0
1942,2.7001545,7.38795,9.225139,9.159383,-18.366135,-13.303922,18.946693,0
1943,2.8106327,10.660044,12.459319,12.066873,-25.17046,18.045122,-24.334543,0
1944,2.6833334,7.517886,9.777184,9.649629,-19.451511,14.520717,-19.600737,0
1945,2.641473,7.6210375,9.305468,9.18522,-18.493963,-13.03778,18.72883,0
1946,2.8946505,9.842484,12.409316,12.138252,-25.343744,-17.813547,-24.415031,0
1947,2.9981523,9.158973,12.073166,11.596266,24.522299,-16.181646,-23.432411,0
1948,2.4919283,7.5378385,9.28662,9.378092,-18.712183,-13.249575,19.760136,0
1949,2.9793944,9.058651,11.47229,12.56215,25.108322,-17.543985,-24.599258,1
1950,2.7206042,8.847475,10.889973,10.973573,21.905426,-15.920963,-23.621668,0
1951,2.7567816,6.853443,9.675446,9.6230955,19.523222,-13.05666,-19.354515,0
1952,2.9061537,8.70276,11.200973,11.003253,22.698772,15.488964,22.11997,1
1953,2.648702,7.058212,9.199732,9.275217,-18.668982,-12.929287,-18.657583,0
1954,1.9896618,8.993821,9.110935,9.129799,-18.2511,13.635423,-19.433784,0
1955,3.003542,9.915199,12.86722,13.428075,27.671179,18.393093,-26.577126,0
1956,3.0231936,10.597971,12.578339,12.126048,24.951735,17.926426,-24.504276,1
1957,2.9913402,9.270583,12.345103,11.775088,-24.523058,-16.53215,23.844524,1
1958,2.9102888,8.787741,12.589691,12.082261,-24.466192,17.831472,-24.769728,0
1959,2.8072405,9.086964,12.106199,11.775562,23.73744,16.630497,24.234146,0
1960,2.841986,8.834805,10.939719,11.345297,22.48888,-15.845661,23.640759,0
1961,2.6268167,7.4657984,9.82474,9.798127,19.674849,-13.557311,-19.90235,0
1962,2.6543,7.128694,9.235957,9.104536,-18.971163,-12.945208,18.283756,0
1963,2.891236,10.982546,12.289014,11.953199,-24.090199,-17.50098,24.649988,0
1964,2.3614178,6.28627,8.63138,7.8940144,18.3093,11.079035,-16.156723,0
1965,2.4815278,7.1375556,9.087331,9.160779,-18.31421,-12.750179,-18.73373,0
1966,2.997178,9.834232,11.627051,11.701957,23.569403,-16.669243,23.474777,0
1967,2.8196294,9.362534,12.640582,13.149774,26.097235,19.321287,-26.379766,0
1968,2.859755,8.561504,10.912731,10.918965,21.9868,-15.637809,-21.983868,0
1969,2.7886496,8.932,11.37649,11.671077,23.235445,-16.33847,-23.579035,0
1970,2.522738,7.0059595,8.849283,8.986232,17.910786,-12.536134,-18.659624,0
1971,2.8179998,8.588829,11.444269,11.162725,-22.469557,-15.4801655,-23.374784,0
1972,2.7549918,8.395952,11.307045,12.072002,-25.100328,-16.287848,-23.761984,0
1973,2.927764,8.870158,12.269738,11.676997,24.860188,16.134462,23.651194,1
1974,2.8151586,6.8699064,9.735475,10.612061,21.185509,-14.092743,20.823359,1
1975,2.803072,7.9690304,9.91433,9.716732,19.881678,-13.821074,19.580734,0
1976,2.9296975,7.3914814,9.986676,10.765678,22.336329,-14.499832,21.142744,1
1977,2.8289623,7.446355,9.934887,10.078304,20.141115,14.329295,-20.405855,0
1978,2.6835525,7.7644234,10.099102,10.643967,-21.688875,-14.611952,21.025501,0
1979,3.005831,9.369146,12.143155,12.549015,25.427774,-17.419748,-24.914635,1
1980,2.9461014,9.884322,12.696507,11.776349,-24.184778,-16.71893,-24.143744,0
1981,2.8906987,8.860057,10.835123,10.478145,-21.67735,14.908651,-21.153404,0
1982,2.761967,7.065539,9.726749,10.044841,-21.759312,-13.606888,19.930683,0
1983,2.363086,6.0432878,9.674429,7.778966,17.350458,10.803412,16.510147,0
1984,2.9472418,8.806384,10.708742,11.66774,-23.357323,-16.132345,-22.878712,1
1985,2.97198,7.6793127,10.369541,11.189899,22.159826,-15.912225,22.08659,1
1986,2.8605509,6.638734,9.384989,10.106052,-19.940235,-13.703861,-20.088907,1
1987,1.5582731,4.4921694,6.5452414,5.9513736,-12.241559,8.205708,-12.577669,0
1988,2.9521353,8.528235,12.285535,12.5980215,25.799398,-16.911772,25.04647,0
1989,2.8360038,7.2763953,9.966542,10.3301735,-20.657282,-14.096492,20.604063,0
1990,2.5775197,7.3759017,9.354109,9.066745,-18.277811,-12.754804,-19.543154,0
1991,2.0005903,6.386762,8.382351,12.357895,23.238956,15.654771,-22.749716,0
1992,2.2659903,6.5839043,8.404367,8.086172,17.06572,11.425818,-16.338953,0
1993,2.8912518,8.811481,10.987377,10.996549,22.123764,15.402901,-22.155445,1
1994,2.811593,7.9710517,10.255137,11.058321,22.14606,-16.295113,-21.747145,0
1995,2.802485,10.275659,11.049003,10.875006,-22.503227,16.139524,21.847351,1
1996,2.9618962,9.086794,11.361204,11.664717,23.550964,-16.209234,23.220568,0
1997,2.1831162,6.7345977,7.6827207,7.6128755,15.296185,11.126312,15.671382,0
1998,2.9068353,7.8387055,10.110795,10.819951,-21.3961,-14.825189,21.484518,0
1999,2.6829472,7.3112574,9.767445,10.577424,21.499603,-14.458501,-20.756844,0
2000,2.788231,8.542045,11.857097,11.844877,-23.918804,16.126787,-23.792162,0
2001,1.9782547,9.409622,11.074244,11.698169,-23.795933,-16.684477,23.09273,0
2002,2.8025038,10.265912,12.87268,12.364728,25.407171,-17.630922,25.016706,1
2003,2.9369285,8.60901,12.015544,12.077164,-25.264818,-16.737247,24.124653,1
2004,2.7131941,8.286459,11.029035,10.710095,22.002277,14.903104,21.613123,0
2005,3.1220546,10.3907995,13.548855,13.641214,27.430405,-18.932016,27.350441,1
2006,2.4534414,8.279894,9.313548,10.029146,-20.963604,14.394729,19.70114,0
2007,2.8297205,8.539208,10.890831,10.900506,-22.134964,-15.650166,21.84739,0
2008,2.773722,7.4556274,9.862218,10.059105,20.660551,-13.816258,-20.03143,0
2009,2.9706907,8.6004095,12.028833,11.418759,-23.48442,15.771164,-23.192959,1
2010,2.9419503,7.5375896,10.164771,11.051114,-21.663416,-14.82919,22.509922,0
2011,2.9283855,7.8377514,10.78491,11.496814,-22.695122,-15.419227,-22.95451,0
2012,2.8640385,8.192406,10.612602,11.00455,-22.114029,-15.102299,-21.875639,0
2013,2.808072,9.045537,11.367729,11.938077,-23.779379,-16.47265,-23.709248,0
2014,2.6612868,9.042532,12.122615,11.790828,-23.972929,-16.368212,-23.842497,0
2015,2.905656,9.366593,12.094979,12.776931,-25.21317,-17.538239,-26.65552,0
2016,2.769543,9.139764,11.67277,11.754744,-23.515238,16.786228,-23.824991,0
2017,2.900554,9.935046,11.45,12.580747,24.607584,-17.557838,-25.240543,0
2018,3.0078385,9.411771,14.130368,13.187834,27.093136,18.068974,26.93126,0
2019,2.9546952,8.478484,11.945121,11.662002,-24.094334,16.008512,-23.477907,0
2020,2.6039035,8.065588,10.680574,11.213042,22.277693,16.22291,-22.348843,0
2021,2.8887973,8.210467,10.911519,11.23734,-22.31322,-15.355968,-23.400293,0
2022,2.6691759,6.956043,9.229254,9.453406,-19.065802,-13.284204,18.868189,0
2023,2.84385,10.233818,12.852655,12.025706,-25.306692,-18.397434,24.469435,0
2024,2.9794047,11.669907,13.179168,12.745041,26.157522,18.63637,25.73631,1
2025,2.6729782,9.338415,10.771227,11.933224,23.323412,-16.613678,-23.682858,0
2026,2.9440305,8.7074995,11.816912,11.834714,-23.765924,16.677877,23.86806,1
2027,2.7537777,8.28295,10.620394,10.377582,-20.876596,14.581583,-22.838106,0
2028,2.3404987,7.2113276,8.827409,8.517028,-17.333843,12.172047,17.345844,0
2029,2.330091,8.640692,8.920228,8.453337,-17.14085,12.779678,18.377,0
2030,2.7953382,7.1117268,9.71553,10.006091,-20.564732,-13.566754,19.875813,0
2031,2.7336872,9.30091,13.992313,12.78964,26.649979,17.583145,-26.207184,0
2032,2.8621821,7.6429195,10.534858,11.547439,-23.298222,-15.486275,-22.59702,1
2033,2.8462725,9.508177,11.150037,11.332069,-22.573812,-16.9762,-23.822376,0
2034,2.8281798,9.60878,11.99791,12.944094,25.663422,-17.74849,25.498419,0
2035,2.894158,8.230637,11.5415,11.589746,-23.489647,15.705066,-23.2078,1
2036,2.8902814,8.912696,11.731828,11.298795,-22.895218,-15.831184,-23.067234,0
